Extraction Date,Depart Date,Airline Name,Airline Code,Price,Depart Time,Arrival Time,Duration,Departure Airport,Arrival Airport,Free Checked Baggage,Free Carry On Baggage
2024-08-29,2024-10-22,香港快運航空,UO,1096,09:15,14:45,4小時30分,HKG,NRT,No,No
2024-08-29,2024-10-22,香港快運航空,UO,1185,23:40,05:00,4小時20分,HKG,HND,No,No
2024-08-29,2024-10-22,大灣區航空,GB,1194,10:50,16:40,4小時50分,HKG,NRT,No,Yes
2024-08-29,2024-10-22,大灣區航空,GB,1299,09:20,15:00,4小時40分,HKG,NRT,No,Yes
2024-08-29,2024-10-22,香港航空,HX,1393,02:35,08:20,4小時45分,HKG,NRT,No,Yes
2024-08-29,2024-10-22,香港航空,HX,1393,07:50,13:20,4小時30分,HKG,NRT,No,Yes
2024-08-29,2024-10-22,香港航空,HX,1393,09:15,14:55,4小時40分,HKG,NRT,No,Yes
2024-08-29,2024-10-22,國泰航空,CX,5397,01:20,06:45,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-10-22,國泰航空,CX,5397,08:15,13:40,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-10-22,國泰航空,CX,5397,09:05,14:30,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-10-22,國泰航空,CX,5397,10:40,16:05,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-10-22,國泰航空,CX,5397,15:10,20:35,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-10-22,國泰航空,CX,5903,08:45,13:55,4小時10分,HKG,HND,Yes,Yes
2024-08-29,2024-10-22,國泰航空,CX,5903,16:20,21:35,4小時15分,HKG,HND,Yes,Yes
2024-08-29,2024-10-22,國泰航空,CX,6285,15:15,20:25,4小時10分,HKG,HND,Yes,Yes
2024-08-29,2024-10-22,國泰航空,CX,7072,10:40,16:05,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-10-23,香港航空,HX,971,15:25,20:55,4小時30分,HKG,NRT,No,Yes
2024-08-29,2024-10-23,香港快運航空,UO,1025,13:00,18:25,4小時25分,HKG,NRT,No,No
2024-08-29,2024-10-23,香港快運航空,UO,1025,14:15,19:45,4小時30分,HKG,NRT,No,No
2024-08-29,2024-10-23,香港快運航空,UO,1025,15:00,20:30,4小時30分,HKG,NRT,No,No
2024-08-29,2024-10-23,香港快運航空,UO,1025,17:35,22:55,4小時20分,HKG,HND,No,No
2024-08-29,2024-10-23,香港快運航空,UO,1025,20:00,01:20,4小時20分,HKG,HND,No,No
2024-08-29,2024-10-23,香港快運航空,UO,1057,10:35,16:05,4小時30分,HKG,NRT,No,No
2024-08-29,2024-10-23,大灣區航空,GB,1096,13:25,19:10,4小時45分,HKG,NRT,No,Yes
2024-08-29,2024-10-23,香港快運航空,UO,1131,09:15,14:45,4小時30分,HKG,NRT,No,No
2024-08-29,2024-10-23,大灣區航空,GB,1194,10:50,16:40,4小時50分,HKG,NRT,No,Yes
2024-08-29,2024-10-23,大灣區航空,GB,1299,09:20,15:00,4小時40分,HKG,NRT,No,Yes
2024-08-29,2024-10-23,香港快運航空,UO,1366,23:40,05:00,4小時20分,HKG,HND,No,No
2024-08-29,2024-10-23,香港航空,HX,1379,02:35,08:20,4小時45分,HKG,NRT,No,Yes
2024-08-29,2024-10-23,香港航空,HX,1379,07:50,13:30,4小時40分,HKG,NRT,No,Yes
2024-08-29,2024-10-23,香港航空,HX,1379,09:15,14:55,4小時40分,HKG,NRT,No,Yes
2024-08-29,2024-10-23,國泰航空,CX,5396,01:20,06:45,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-10-23,國泰航空,CX,5396,08:15,13:40,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-10-23,國泰航空,CX,5396,09:05,14:30,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-10-23,國泰航空,CX,5396,10:40,16:05,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-10-23,國泰航空,CX,5396,15:10,20:35,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-10-23,國泰航空,CX,5902,08:45,13:55,4小時10分,HKG,HND,Yes,Yes
2024-08-29,2024-10-23,國泰航空,CX,5902,16:20,21:35,4小時15分,HKG,HND,Yes,Yes
2024-08-29,2024-10-23,國泰航空,CX,6285,15:15,20:25,4小時10分,HKG,HND,Yes,Yes
2024-08-29,2024-10-23,國泰航空,CX,7072,10:40,16:05,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-10-24,香港航空,HX,965,15:25,20:55,4小時30分,HKG,NRT,No,Yes
2024-08-29,2024-10-24,香港快運航空,UO,1025,13:00,18:25,4小時25分,HKG,NRT,No,No
2024-08-29,2024-10-24,香港快運航空,UO,1025,15:00,20:30,4小時30分,HKG,NRT,No,No
2024-08-29,2024-10-24,香港快運航空,UO,1025,17:35,22:55,4小時20分,HKG,HND,No,No
2024-08-29,2024-10-24,香港快運航空,UO,1025,20:00,01:20,4小時20分,HKG,HND,No,No
2024-08-29,2024-10-24,香港快運航空,UO,1097,10:35,16:05,4小時30分,HKG,NRT,No,No
2024-08-29,2024-10-24,香港快運航空,UO,1171,09:15,14:45,4小時30分,HKG,NRT,No,No
2024-08-29,2024-10-24,大灣區航空,GB,1194,10:50,16:40,4小時50分,HKG,NRT,No,Yes
2024-08-29,2024-10-24,大灣區航空,GB,1299,09:20,15:00,4小時40分,HKG,NRT,No,Yes
2024-08-29,2024-10-24,香港快運航空,UO,1352,23:40,05:00,4小時20分,HKG,HND,No,No
2024-08-29,2024-10-24,香港航空,HX,1380,02:35,08:20,4小時45分,HKG,NRT,No,Yes
2024-08-29,2024-10-24,香港航空,HX,1380,07:50,13:20,4小時30分,HKG,NRT,No,Yes
2024-08-29,2024-10-24,香港航空,HX,1380,09:15,14:55,4小時40分,HKG,NRT,No,Yes
2024-08-29,2024-10-24,國泰航空,CX,5395,01:20,06:45,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-10-24,國泰航空,CX,5395,08:15,13:40,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-10-24,國泰航空,CX,5395,09:05,14:30,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-10-24,國泰航空,CX,5395,10:40,16:05,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-10-24,國泰航空,CX,5395,15:10,20:35,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-10-24,國泰航空,CX,5899,08:45,13:55,4小時10分,HKG,HND,Yes,Yes
2024-08-29,2024-10-24,國泰航空,CX,5899,16:20,21:35,4小時15分,HKG,HND,Yes,Yes
2024-08-29,2024-10-24,國泰航空,CX,6285,15:15,20:25,4小時10分,HKG,HND,Yes,Yes
2024-08-29,2024-10-24,國泰航空,CX,8007,10:40,16:05,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-10-25,香港航空,HX,971,15:25,20:55,4小時30分,HKG,NRT,No,Yes
2024-08-29,2024-10-25,香港快運航空,UO,1045,10:35,16:05,4小時30分,HKG,NRT,No,No
2024-08-29,2024-10-25,香港快運航空,UO,1045,13:00,18:25,4小時25分,HKG,NRT,No,No
2024-08-29,2024-10-25,香港快運航空,UO,1045,14:15,19:45,4小時30分,HKG,NRT,No,No
2024-08-29,2024-10-25,香港快運航空,UO,1045,15:00,20:30,4小時30分,HKG,NRT,No,No
2024-08-29,2024-10-25,香港快運航空,UO,1045,20:00,01:20,4小時20分,HKG,HND,No,No
2024-08-29,2024-10-25,香港快運航空,UO,1152,09:15,14:45,4小時30分,HKG,NRT,No,No
2024-08-29,2024-10-25,大灣區航空,GB,1194,10:50,16:40,4小時50分,HKG,NRT,No,Yes
2024-08-29,2024-10-25,香港快運航空,UO,1250,17:35,22:55,4小時20分,HKG,HND,No,No
2024-08-29,2024-10-25,大灣區航空,GB,1300,09:20,15:00,4小時40分,HKG,NRT,No,Yes
2024-08-29,2024-10-25,香港快運航空,UO,1352,23:40,05:00,4小時20分,HKG,HND,No,No
2024-08-29,2024-10-25,香港航空,HX,1383,02:35,08:20,4小時45分,HKG,NRT,No,Yes
2024-08-29,2024-10-25,香港航空,HX,1383,07:50,13:20,4小時30分,HKG,NRT,No,Yes
2024-08-29,2024-10-25,香港航空,HX,1383,09:15,14:55,4小時40分,HKG,NRT,No,Yes
2024-08-29,2024-10-25,國泰航空,CX,5393,01:20,06:45,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-10-25,國泰航空,CX,5393,08:15,13:40,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-10-25,國泰航空,CX,5393,09:05,14:30,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-10-25,國泰航空,CX,5393,10:40,16:05,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-10-25,國泰航空,CX,5393,15:10,20:35,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-10-25,國泰航空,CX,5898,08:45,13:55,4小時10分,HKG,HND,Yes,Yes
2024-08-29,2024-10-25,國泰航空,CX,5898,16:20,21:35,4小時15分,HKG,HND,Yes,Yes
2024-08-29,2024-10-25,國泰航空,CX,6285,15:15,20:25,4小時10分,HKG,HND,Yes,Yes
2024-08-29,2024-10-25,國泰航空,CX,7072,10:40,16:05,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-10-26,香港航空,HX,965,15:25,20:55,4小時30分,HKG,NRT,No,Yes
2024-08-29,2024-10-26,香港快運航空,UO,1025,15:00,20:30,4小時30分,HKG,NRT,No,No
2024-08-29,2024-10-26,香港快運航空,UO,1025,20:00,01:20,4小時20分,HKG,HND,No,No
2024-08-29,2024-10-26,大灣區航空,GB,1096,13:25,19:10,4小時45分,HKG,NRT,No,Yes
2024-08-29,2024-10-26,大灣區航空,GB,1194,10:50,16:40,4小時50分,HKG,NRT,No,Yes
2024-08-29,2024-10-26,香港快運航空,UO,1264,17:35,22:55,4小時20分,HKG,HND,No,No
2024-08-29,2024-10-26,香港快運航空,UO,1339,13:00,18:25,4小時25分,HKG,NRT,No,No
2024-08-29,2024-10-26,香港快運航空,UO,1352,23:40,05:00,4小時20分,HKG,HND,No,No
2024-08-29,2024-10-26,香港快運航空,UO,1360,09:15,14:45,4小時30分,HKG,NRT,No,No
2024-08-29,2024-10-26,香港快運航空,UO,1403,10:35,16:05,4小時30分,HKG,NRT,No,No
2024-08-29,2024-10-26,香港航空,HX,1594,02:35,08:20,4小時45分,HKG,NRT,No,Yes
2024-08-29,2024-10-26,香港航空,HX,1594,07:50,13:20,4小時30分,HKG,NRT,No,Yes
2024-08-29,2024-10-26,大灣區航空,GB,1619,09:20,15:00,4小時40分,HKG,NRT,Yes,Yes
2024-08-29,2024-10-26,香港航空,HX,1798,09:15,14:55,4小時40分,HKG,NRT,No,Yes
2024-08-29,2024-10-26,國泰航空,CX,5391,01:20,06:45,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-10-26,國泰航空,CX,5391,08:15,13:40,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-10-26,國泰航空,CX,5391,09:05,14:30,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-10-26,國泰航空,CX,5391,10:40,16:05,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-10-26,國泰航空,CX,5391,15:10,20:35,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-10-26,國泰航空,CX,5896,08:45,13:55,4小時10分,HKG,HND,Yes,Yes
2024-08-29,2024-10-26,國泰航空,CX,5896,16:20,21:35,4小時15分,HKG,HND,Yes,Yes
2024-08-29,2024-10-26,國泰航空,CX,6285,15:15,20:25,4小時10分,HKG,HND,Yes,Yes
2024-08-29,2024-10-26,國泰航空,CX,8007,10:40,16:05,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-10-27,香港航空,HX,965,14:55,20:05,4小時10分,HKG,NRT,No,Yes
2024-08-29,2024-10-27,香港快運航空,UO,1025,14:00,19:05,4小時5分,HKG,NRT,No,No
2024-08-29,2024-10-27,香港快運航空,UO,1025,19:50,00:40,3小時50分,HKG,HND,No,No
2024-08-29,2024-10-27,香港快運航空,UO,1057,13:00,18:05,4小時5分,HKG,NRT,No,No
2024-08-29,2024-10-27,香港快運航空,UO,1057,17:55,22:45,3小時50分,HKG,HND,No,No
2024-08-29,2024-10-27,香港快運航空,UO,1230,23:55,04:45,3小時50分,HKG,HND,No,No
2024-08-29,2024-10-27,大灣區航空,GB,1300,09:20,14:30,4小時10分,HKG,NRT,No,Yes
2024-08-29,2024-10-27,大灣區航空,GB,1300,11:05,16:10,4小時5分,HKG,NRT,No,Yes
2024-08-29,2024-10-27,香港快運航空,UO,1339,10:50,15:55,4小時5分,HKG,NRT,No,No
2024-08-29,2024-10-27,香港航空,HX,1381,02:20,07:35,4小時15分,HKG,NRT,No,Yes
2024-08-29,2024-10-27,香港航空,HX,1381,07:55,13:00,4小時5分,HKG,NRT,No,Yes
2024-08-29,2024-10-27,香港航空,HX,1381,09:15,14:30,4小時15分,HKG,NRT,No,Yes
2024-08-29,2024-10-27,香港快運航空,UO,1404,09:30,14:35,4小時5分,HKG,NRT,No,No
2024-08-29,2024-10-27,國泰航空,CX,5390,01:20,06:45,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-10-27,國泰航空,CX,5390,08:10,13:10,4小時,HKG,NRT,Yes,Yes
2024-08-29,2024-10-27,國泰航空,CX,5390,09:05,14:10,4小時5分,HKG,NRT,Yes,Yes
2024-08-29,2024-10-27,國泰航空,CX,5390,10:30,15:35,4小時5分,HKG,NRT,Yes,Yes
2024-08-29,2024-10-27,國泰航空,CX,5390,15:25,20:25,4小時,HKG,NRT,Yes,Yes
2024-08-29,2024-10-27,國泰航空,CX,5895,08:55,13:45,3小時50分,HKG,HND,Yes,Yes
2024-08-29,2024-10-27,國泰航空,CX,5895,16:25,21:15,3小時50分,HKG,HND,Yes,Yes
2024-08-29,2024-10-27,國泰航空,CX,6285,15:35,20:25,3小時50分,HKG,HND,Yes,Yes
2024-08-29,2024-10-27,國泰航空,CX,7133,10:20,15:20,4小時,HKG,NRT,Yes,Yes
2024-08-29,2024-10-28,香港航空,HX,965,14:55,20:05,4小時10分,HKG,NRT,No,Yes
2024-08-29,2024-10-28,香港快運航空,UO,1008,19:50,00:40,3小時50分,HKG,HND,No,No
2024-08-29,2024-10-28,香港快運航空,UO,1025,10:50,15:55,4小時5分,HKG,NRT,No,No
2024-08-29,2024-10-28,香港快運航空,UO,1025,13:00,18:05,4小時5分,HKG,NRT,No,No
2024-08-29,2024-10-28,香港快運航空,UO,1025,14:00,19:05,4小時5分,HKG,NRT,No,No
2024-08-29,2024-10-28,香港快運航空,UO,1025,14:55,20:00,4小時5分,HKG,NRT,No,No
2024-08-29,2024-10-28,香港快運航空,UO,1025,17:55,22:45,3小時50分,HKG,HND,No,No
2024-08-29,2024-10-28,香港快運航空,UO,1077,23:55,04:45,3小時50分,HKG,HND,No,No
2024-08-29,2024-10-28,香港快運航空,UO,1096,09:25,14:35,4小時10分,HKG,NRT,No,No
2024-08-29,2024-10-28,大灣區航空,GB,1194,11:05,16:10,4小時5分,HKG,NRT,No,Yes
2024-08-29,2024-10-28,大灣區航空,GB,1299,09:20,14:30,4小時10分,HKG,NRT,No,Yes
2024-08-29,2024-10-28,香港航空,HX,1379,09:15,14:30,4小時15分,HKG,NRT,No,Yes
2024-08-29,2024-10-28,香港航空,HX,1591,02:20,07:35,4小時15分,HKG,NRT,No,Yes
2024-08-29,2024-10-28,國泰航空,CX,5388,01:25,06:30,4小時5分,HKG,NRT,Yes,Yes
2024-08-29,2024-10-28,國泰航空,CX,5388,08:10,13:10,4小時,HKG,NRT,Yes,Yes
2024-08-29,2024-10-28,國泰航空,CX,5388,09:05,14:10,4小時5分,HKG,NRT,Yes,Yes
2024-08-29,2024-10-28,國泰航空,CX,5388,10:30,15:35,4小時5分,HKG,NRT,Yes,Yes
2024-08-29,2024-10-28,國泰航空,CX,5388,15:25,20:25,4小時,HKG,NRT,Yes,Yes
2024-08-29,2024-10-28,國泰航空,CX,5893,08:55,13:45,3小時50分,HKG,HND,Yes,Yes
2024-08-29,2024-10-28,國泰航空,CX,5893,16:25,21:15,3小時50分,HKG,HND,Yes,Yes
2024-08-29,2024-10-28,國泰航空,CX,6285,15:35,20:25,3小時50分,HKG,HND,Yes,Yes
2024-08-29,2024-10-29,香港航空,HX,965,14:55,20:05,4小時10分,HKG,NRT,No,Yes
2024-08-29,2024-10-29,香港快運航空,UO,1025,10:50,15:55,4小時5分,HKG,NRT,No,No
2024-08-29,2024-10-29,香港快運航空,UO,1025,13:00,18:05,4小時5分,HKG,NRT,No,No
2024-08-29,2024-10-29,香港快運航空,UO,1025,14:00,19:05,4小時5分,HKG,NRT,No,No
2024-08-29,2024-10-29,香港快運航空,UO,1025,17:55,22:45,3小時50分,HKG,HND,No,No
2024-08-29,2024-10-29,香港快運航空,UO,1057,19:50,00:40,3小時50分,HKG,HND,No,No
2024-08-29,2024-10-29,香港快運航空,UO,1077,23:55,04:45,3小時50分,HKG,HND,No,No
2024-08-29,2024-10-29,香港快運航空,UO,1096,09:30,14:35,4小時5分,HKG,NRT,No,No
2024-08-29,2024-10-29,大灣區航空,GB,1194,11:05,16:10,4小時5分,HKG,NRT,No,Yes
2024-08-29,2024-10-29,大灣區航空,GB,1299,09:20,14:30,4小時10分,HKG,NRT,No,Yes
2024-08-29,2024-10-29,香港航空,HX,1379,02:20,07:35,4小時15分,HKG,NRT,No,Yes
2024-08-29,2024-10-29,香港航空,HX,1379,07:55,13:00,4小時5分,HKG,NRT,No,Yes
2024-08-29,2024-10-29,香港航空,HX,1379,09:15,14:30,4小時15分,HKG,NRT,No,Yes
2024-08-29,2024-10-29,國泰航空,CX,5337,01:25,06:30,4小時5分,HKG,NRT,Yes,Yes
2024-08-29,2024-10-29,國泰航空,CX,5337,08:10,13:10,4小時,HKG,NRT,Yes,Yes
2024-08-29,2024-10-29,國泰航空,CX,5337,09:05,14:10,4小時5分,HKG,NRT,Yes,Yes
2024-08-29,2024-10-29,國泰航空,CX,5337,10:30,15:35,4小時5分,HKG,NRT,Yes,Yes
2024-08-29,2024-10-29,國泰航空,CX,5337,15:25,20:25,4小時,HKG,NRT,Yes,Yes
2024-08-29,2024-10-29,國泰航空,CX,5837,08:55,13:45,3小時50分,HKG,HND,Yes,Yes
2024-08-29,2024-10-29,國泰航空,CX,5837,16:25,21:15,3小時50分,HKG,HND,Yes,Yes
2024-08-29,2024-10-29,國泰航空,CX,6226,15:35,20:25,3小時50分,HKG,HND,Yes,Yes
2024-08-29,2024-10-29,國泰航空,CX,7126,10:20,15:20,4小時,HKG,NRT,Yes,Yes
2024-08-29,2024-10-30,香港航空,HX,966,14:55,20:05,4小時10分,HKG,NRT,No,Yes
2024-08-29,2024-10-30,香港快運航空,UO,1025,10:50,15:55,4小時5分,HKG,NRT,No,No
2024-08-29,2024-10-30,香港快運航空,UO,1025,13:00,18:05,4小時5分,HKG,NRT,No,No
2024-08-29,2024-10-30,香港快運航空,UO,1025,14:00,19:05,4小時5分,HKG,NRT,No,No
2024-08-29,2024-10-30,香港快運航空,UO,1025,14:55,20:00,4小時5分,HKG,NRT,No,No
2024-08-29,2024-10-30,香港快運航空,UO,1025,19:50,00:40,3小時50分,HKG,HND,No,No
2024-08-29,2024-10-30,香港快運航空,UO,1057,17:55,22:45,3小時50分,HKG,HND,No,No
2024-08-29,2024-10-30,香港快運航空,UO,1149,09:25,14:35,4小時10分,HKG,NRT,No,No
2024-08-29,2024-10-30,大灣區航空,GB,1194,11:05,16:10,4小時5分,HKG,NRT,No,Yes
2024-08-29,2024-10-30,香港快運航空,UO,1230,23:55,04:45,3小時50分,HKG,HND,No,No
2024-08-29,2024-10-30,大灣區航空,GB,1299,09:20,14:30,4小時10分,HKG,NRT,No,Yes
2024-08-29,2024-10-30,香港航空,HX,1395,02:20,07:35,4小時15分,HKG,NRT,No,Yes
2024-08-29,2024-10-30,香港航空,HX,1395,07:55,13:00,4小時5分,HKG,NRT,No,Yes
2024-08-29,2024-10-30,香港航空,HX,1395,09:15,14:30,4小時15分,HKG,NRT,No,Yes
2024-08-29,2024-10-30,國泰航空,CX,5337,01:25,06:30,4小時5分,HKG,NRT,Yes,Yes
2024-08-29,2024-10-30,國泰航空,CX,5337,08:10,13:10,4小時,HKG,NRT,Yes,Yes
2024-08-29,2024-10-30,國泰航空,CX,5337,09:05,14:10,4小時5分,HKG,NRT,Yes,Yes
2024-08-29,2024-10-30,國泰航空,CX,5337,10:30,15:35,4小時5分,HKG,NRT,Yes,Yes
2024-08-29,2024-10-30,國泰航空,CX,5337,15:25,20:25,4小時,HKG,NRT,Yes,Yes
2024-08-29,2024-10-30,國泰航空,CX,5837,08:55,13:45,3小時50分,HKG,HND,Yes,Yes
2024-08-29,2024-10-30,國泰航空,CX,5837,16:25,21:15,3小時50分,HKG,HND,Yes,Yes
2024-08-29,2024-10-30,國泰航空,CX,6226,15:35,20:25,3小時50分,HKG,HND,Yes,Yes
2024-08-29,2024-10-30,國泰航空,CX,7126,10:20,15:20,4小時,HKG,NRT,Yes,Yes
2024-08-29,2024-10-31,香港航空,HX,965,14:55,20:05,4小時10分,HKG,NRT,No,Yes
2024-08-29,2024-10-31,香港快運航空,UO,1025,13:00,18:05,4小時5分,HKG,NRT,No,No
2024-08-29,2024-10-31,香港快運航空,UO,1025,14:00,19:05,4小時5分,HKG,NRT,No,No
2024-08-29,2024-10-31,香港快運航空,UO,1025,17:55,22:45,3小時50分,HKG,HND,No,No
2024-08-29,2024-10-31,香港快運航空,UO,1025,19:50,00:40,3小時50分,HKG,HND,No,No
2024-08-29,2024-10-31,香港快運航空,UO,1045,10:50,15:55,4小時5分,HKG,NRT,No,No
2024-08-29,2024-10-31,香港快運航空,UO,1136,09:20,14:25,4小時5分,HKG,NRT,No,No
2024-08-29,2024-10-31,大灣區航空,GB,1194,11:05,16:10,4小時5分,HKG,NRT,No,Yes
2024-08-29,2024-10-31,大灣區航空,GB,1299,09:20,14:30,4小時10分,HKG,NRT,No,Yes
2024-08-29,2024-10-31,香港快運航空,UO,1318,23:55,04:45,3小時50分,HKG,HND,No,No
2024-08-29,2024-10-31,香港航空,HX,1383,02:20,07:35,4小時15分,HKG,NRT,No,Yes
2024-08-29,2024-10-31,香港航空,HX,1383,07:55,13:00,4小時5分,HKG,NRT,No,Yes
2024-08-29,2024-10-31,香港航空,HX,1383,09:15,14:30,4小時15分,HKG,NRT,No,Yes
2024-08-29,2024-10-31,國泰航空,CX,5337,01:25,06:30,4小時5分,HKG,NRT,Yes,Yes
2024-08-29,2024-10-31,國泰航空,CX,5337,08:10,13:10,4小時,HKG,NRT,Yes,Yes
2024-08-29,2024-10-31,國泰航空,CX,5337,09:05,14:10,4小時5分,HKG,NRT,Yes,Yes
2024-08-29,2024-10-31,國泰航空,CX,5337,10:30,15:35,4小時5分,HKG,NRT,Yes,Yes
2024-08-29,2024-10-31,國泰航空,CX,5337,15:25,20:25,4小時,HKG,NRT,Yes,Yes
2024-08-29,2024-10-31,國泰航空,CX,5837,08:55,13:45,3小時50分,HKG,HND,Yes,Yes
2024-08-29,2024-10-31,國泰航空,CX,5837,16:25,21:15,3小時50分,HKG,HND,Yes,Yes
2024-08-29,2024-10-31,國泰航空,CX,6226,15:35,20:25,3小時50分,HKG,HND,Yes,Yes
2024-08-29,2024-10-31,國泰航空,CX,7126,10:20,15:20,4小時,HKG,NRT,Yes,Yes
2024-08-29,2024-11-01,香港航空,HX,965,14:55,20:05,4小時10分,HKG,NRT,No,Yes
2024-08-29,2024-11-01,香港快運航空,UO,1045,13:00,18:05,4小時5分,HKG,NRT,No,No
2024-08-29,2024-11-01,香港快運航空,UO,1045,14:00,19:05,4小時5分,HKG,NRT,No,No
2024-08-29,2024-11-01,香港快運航空,UO,1045,14:55,20:00,4小時5分,HKG,NRT,No,No
2024-08-29,2024-11-01,香港快運航空,UO,1045,17:55,22:45,3小時50分,HKG,HND,No,No
2024-08-29,2024-11-01,香港快運航空,UO,1045,19:50,00:40,3小時50分,HKG,HND,No,No
2024-08-29,2024-11-01,香港快運航空,UO,1067,10:50,15:55,4小時5分,HKG,NRT,No,No
2024-08-29,2024-11-01,香港快運航空,UO,1156,09:25,14:35,4小時10分,HKG,NRT,No,No
2024-08-29,2024-11-01,大灣區航空,GB,1194,11:05,16:10,4小時5分,HKG,NRT,No,Yes
2024-08-29,2024-11-01,大灣區航空,GB,1299,09:20,14:30,4小時10分,HKG,NRT,No,Yes
2024-08-29,2024-11-01,香港航空,HX,1379,02:20,07:35,4小時15分,HKG,NRT,No,Yes
2024-08-29,2024-11-01,香港航空,HX,1379,07:55,13:00,4小時5分,HKG,NRT,No,Yes
2024-08-29,2024-11-01,香港航空,HX,1379,09:15,14:30,4小時15分,HKG,NRT,No,Yes
2024-08-29,2024-11-01,香港快運航空,UO,1383,23:55,04:45,3小時50分,HKG,HND,No,No
2024-08-29,2024-11-01,國泰航空,CX,5337,01:25,06:30,4小時5分,HKG,NRT,Yes,Yes
2024-08-29,2024-11-01,國泰航空,CX,5337,08:10,13:10,4小時,HKG,NRT,Yes,Yes
2024-08-29,2024-11-01,國泰航空,CX,5337,09:05,14:10,4小時5分,HKG,NRT,Yes,Yes
2024-08-29,2024-11-01,國泰航空,CX,5337,10:30,15:35,4小時5分,HKG,NRT,Yes,Yes
2024-08-29,2024-11-01,國泰航空,CX,5337,15:25,20:25,4小時,HKG,NRT,Yes,Yes
2024-08-29,2024-11-01,國泰航空,CX,5837,08:55,13:45,3小時50分,HKG,HND,Yes,Yes
2024-08-29,2024-11-01,國泰航空,CX,5837,16:25,21:15,3小時50分,HKG,HND,Yes,Yes
2024-08-29,2024-11-01,國泰航空,CX,6226,15:35,20:25,3小時50分,HKG,HND,Yes,Yes
2024-08-29,2024-11-01,國泰航空,CX,8069,10:20,15:20,4小時,HKG,NRT,Yes,Yes
2024-08-29,2024-11-02,香港航空,HX,964,14:55,20:05,4小時10分,HKG,NRT,No,Yes
2024-08-29,2024-11-02,香港快運航空,UO,1008,19:50,00:40,3小時50分,HKG,HND,No,No
2024-08-29,2024-11-02,香港快運航空,UO,1045,14:00,19:05,4小時5分,HKG,NRT,No,No
2024-08-29,2024-11-02,香港快運航空,UO,1060,17:55,22:45,3小時50分,HKG,HND,No,No
2024-08-29,2024-11-02,大灣區航空,GB,1194,11:05,16:10,4小時5分,HKG,NRT,No,Yes
2024-08-29,2024-11-02,香港快運航空,UO,1250,23:55,04:45,3小時50分,HKG,HND,No,No
2024-08-29,2024-11-02,香港快運航空,UO,1339,09:25,14:35,4小時10分,HKG,NRT,No,No
2024-08-29,2024-11-02,香港快運航空,UO,1339,13:00,18:05,4小時5分,HKG,NRT,No,No
2024-08-29,2024-11-02,香港快運航空,UO,1365,10:50,15:55,4小時5分,HKG,NRT,No,No
2024-08-29,2024-11-02,香港航空,HX,1591,02:20,07:35,4小時15分,HKG,NRT,No,Yes
2024-08-29,2024-11-02,大灣區航空,GB,1619,09:20,14:30,4小時10分,HKG,NRT,Yes,Yes
2024-08-29,2024-11-02,香港航空,HX,1795,09:15,14:30,4小時15分,HKG,NRT,No,Yes
2024-08-29,2024-11-02,國泰航空,CX,5337,01:25,06:30,4小時5分,HKG,NRT,Yes,Yes
2024-08-29,2024-11-02,國泰航空,CX,5337,08:10,13:10,4小時,HKG,NRT,Yes,Yes
2024-08-29,2024-11-02,國泰航空,CX,5337,09:05,14:10,4小時5分,HKG,NRT,Yes,Yes
2024-08-29,2024-11-02,國泰航空,CX,5337,10:30,15:35,4小時5分,HKG,NRT,Yes,Yes
