Extraction Date,Depart Date,Airline Name,Airline Code,Price,Depart Time,Arrival Time,Duration,Departure Airport,Arrival Airport,Free Checked Baggage,Free Carry On Baggage
2024-08-31,2024-11-17,香港快運航空,UO,1495,17:55,22:45,3小時50分,HKG,HND,No,No
2024-08-31,2024-11-17,香港航空,HX,1611,09:15,14:30,4小時15分,HKG,NRT,No,Yes
2024-08-31,2024-11-17,香港航空,HX,1822,02:20,07:35,4小時15分,HKG,NRT,No,Yes
2024-08-31,2024-11-17,國泰航空,CX,5378,01:25,06:30,4小時5分,HKG,NRT,Yes,Yes
2024-08-31,2024-11-17,國泰航空,CX,5378,08:10,13:10,4小時,HKG,NRT,Yes,Yes
2024-08-31,2024-11-17,國泰航空,CX,5378,09:05,14:10,4小時5分,HKG,NRT,Yes,Yes
2024-08-31,2024-11-17,國泰航空,CX,5378,10:30,15:35,4小時5分,HKG,NRT,Yes,Yes
2024-08-31,2024-11-17,國泰航空,CX,5378,15:25,20:25,4小時,HKG,NRT,Yes,Yes
2024-08-31,2024-11-17,國泰航空,CX,5882,08:55,13:45,3小時50分,HKG,HND,Yes,Yes
2024-08-31,2024-11-17,國泰航空,CX,5882,16:25,21:15,3小時50分,HKG,HND,Yes,Yes
2024-08-31,2024-11-17,國泰航空,CX,6259,15:35,20:25,3小時50分,HKG,HND,Yes,Yes
2024-08-31,2024-11-17,國泰航空,CX,8080,10:20,15:20,4小時,HKG,NRT,Yes,Yes
2024-08-31,2024-11-18,香港航空,HX,968,14:55,20:05,4小時10分,HKG,NRT,No,Yes
2024-08-31,2024-11-18,香港快運航空,UO,1023,14:00,19:05,4小時5分,HKG,NRT,No,No
2024-08-31,2024-11-18,香港快運航空,UO,1023,14:55,20:00,4小時5分,HKG,NRT,No,No
2024-08-31,2024-11-18,香港快運航空,UO,1035,17:55,22:45,3小時50分,HKG,HND,No,No
2024-08-31,2024-11-18,香港快運航空,UO,1035,19:50,00:40,3小時50分,HKG,HND,No,No
2024-08-31,2024-11-18,香港快運航空,UO,1079,23:55,04:45,3小時50分,HKG,HND,No,No
2024-08-31,2024-11-18,香港快運航空,UO,1236,10:50,15:55,4小時5分,HKG,NRT,No,No
2024-08-31,2024-11-18,大灣區航空,GB,1303,09:20,14:30,4小時10分,HKG,NRT,No,Yes
2024-08-31,2024-11-18,大灣區航空,GB,1303,11:05,16:10,4小時5分,HKG,NRT,No,Yes
2024-08-31,2024-11-18,香港快運航空,UO,1330,09:25,14:35,4小時10分,HKG,NRT,No,No
2024-08-31,2024-11-18,香港快運航空,UO,1330,13:00,18:05,4小時5分,HKG,NRT,No,No
2024-08-31,2024-11-18,香港航空,HX,1399,09:15,14:30,4小時15分,HKG,NRT,No,Yes
2024-08-31,2024-11-18,香港航空,HX,1818,02:20,07:35,4小時15分,HKG,NRT,No,Yes
2024-08-31,2024-11-18,國泰航空,CX,5378,01:25,06:30,4小時5分,HKG,NRT,Yes,Yes
2024-08-31,2024-11-18,國泰航空,CX,5378,08:10,13:10,4小時,HKG,NRT,Yes,Yes
2024-08-31,2024-11-18,國泰航空,CX,5378,09:05,14:10,4小時5分,HKG,NRT,Yes,Yes
2024-08-31,2024-11-18,國泰航空,CX,5378,10:30,15:35,4小時5分,HKG,NRT,Yes,Yes
2024-08-31,2024-11-18,國泰航空,CX,5378,15:25,20:25,4小時,HKG,NRT,Yes,Yes
2024-08-31,2024-11-18,國泰航空,CX,5882,08:55,13:45,3小時50分,HKG,HND,Yes,Yes
2024-08-31,2024-11-18,國泰航空,CX,5882,16:25,21:15,3小時50分,HKG,HND,Yes,Yes
2024-08-31,2024-11-18,國泰航空,CX,6259,15:35,20:25,3小時50分,HKG,HND,Yes,Yes
2024-08-31,2024-11-18,國泰航空,CX,8076,10:20,15:20,4小時,HKG,NRT,Yes,Yes
2024-08-31,2024-11-19,香港航空,HX,968,14:55,20:05,4小時10分,HKG,NRT,No,Yes
2024-08-31,2024-11-19,香港快運航空,UO,1023,13:00,18:05,4小時5分,HKG,NRT,No,No
2024-08-31,2024-11-19,香港快運航空,UO,1023,14:00,19:05,4小時5分,HKG,NRT,No,No
2024-08-31,2024-11-19,香港快運航空,UO,1035,17:55,22:45,3小時50分,HKG,HND,No,No
2024-08-31,2024-11-19,香港快運航空,UO,1035,19:50,00:40,3小時50分,HKG,HND,No,No
2024-08-31,2024-11-19,香港快運航空,UO,1055,14:55,20:00,4小時5分,HKG,NRT,No,No
2024-08-31,2024-11-19,香港快運航空,UO,1159,23:55,04:45,3小時50分,HKG,HND,No,No
2024-08-31,2024-11-19,大灣區航空,GB,1204,11:05,16:10,4小時5分,HKG,NRT,No,Yes
2024-08-31,2024-11-19,香港快運航空,UO,1207,09:30,14:35,4小時5分,HKG,NRT,No,No
2024-08-31,2024-11-19,大灣區航空,GB,1310,09:20,14:30,4小時10分,HKG,NRT,No,Yes
2024-08-31,2024-11-19,香港快運航空,UO,1337,10:50,15:55,4小時5分,HKG,NRT,No,No
2024-08-31,2024-11-19,香港航空,HX,1399,02:20,07:35,4小時15分,HKG,NRT,No,Yes
2024-08-31,2024-11-19,香港航空,HX,1399,07:55,13:00,4小時5分,HKG,NRT,No,Yes
2024-08-31,2024-11-19,香港航空,HX,1399,09:15,14:30,4小時15分,HKG,NRT,No,Yes
2024-08-31,2024-11-19,國泰航空,CX,5378,01:25,06:30,4小時5分,HKG,NRT,Yes,Yes
2024-08-31,2024-11-19,國泰航空,CX,5378,08:10,13:10,4小時,HKG,NRT,Yes,Yes
2024-08-31,2024-11-19,國泰航空,CX,5378,09:05,14:10,4小時5分,HKG,NRT,Yes,Yes
2024-08-31,2024-11-19,國泰航空,CX,5378,10:30,15:35,4小時5分,HKG,NRT,Yes,Yes
2024-08-31,2024-11-19,國泰航空,CX,5882,08:55,13:45,3小時50分,HKG,HND,Yes,Yes
2024-08-31,2024-11-19,國泰航空,CX,5882,16:25,21:15,3小時50分,HKG,HND,Yes,Yes
2024-08-31,2024-11-19,國泰航空,CX,6259,15:35,20:25,3小時50分,HKG,HND,Yes,Yes
2024-08-31,2024-11-19,國泰航空,CX,7134,10:20,15:20,4小時,HKG,NRT,Yes,Yes
2024-08-31,2024-11-20,香港航空,HX,975,14:55,20:05,4小時10分,HKG,NRT,No,Yes
2024-08-31,2024-11-20,香港快運航空,UO,1023,14:00,19:05,4小時5分,HKG,NRT,No,No
2024-08-31,2024-11-20,香港快運航空,UO,1023,14:55,20:00,4小時5分,HKG,NRT,No,No
2024-08-31,2024-11-20,香港快運航空,UO,1026,13:00,18:05,4小時5分,HKG,NRT,No,No
2024-08-31,2024-11-20,香港快運航空,UO,1026,17:55,22:45,3小時50分,HKG,HND,No,No
2024-08-31,2024-11-20,香港快運航空,UO,1035,19:50,00:40,3小時50分,HKG,HND,No,No
2024-08-31,2024-11-20,香港快運航空,UO,1145,10:50,15:55,4小時5分,HKG,NRT,No,No
2024-08-31,2024-11-20,香港快運航空,UO,1157,09:25,14:35,4小時10分,HKG,NRT,No,No
2024-08-31,2024-11-20,大灣區航空,GB,1206,11:05,16:10,4小時5分,HKG,NRT,No,Yes
2024-08-31,2024-11-20,香港快運航空,UO,1249,23:55,04:45,3小時50分,HKG,HND,No,No
2024-08-31,2024-11-20,大灣區航空,GB,1308,09:20,14:30,4小時10分,HKG,NRT,No,Yes
2024-08-31,2024-11-20,香港航空,HX,1406,07:55,13:00,4小時5分,HKG,NRT,No,Yes
2024-08-31,2024-11-20,香港航空,HX,1406,09:15,14:30,4小時15分,HKG,NRT,No,Yes
2024-08-31,2024-11-20,香港航空,HX,1613,02:20,07:35,4小時15分,HKG,NRT,No,Yes
2024-08-31,2024-11-20,國泰航空,CX,5378,01:25,06:30,4小時5分,HKG,NRT,Yes,Yes
2024-08-31,2024-11-20,國泰航空,CX,5378,08:10,13:10,4小時,HKG,NRT,Yes,Yes
2024-08-31,2024-11-20,國泰航空,CX,5378,09:05,14:10,4小時5分,HKG,NRT,Yes,Yes
2024-08-31,2024-11-20,國泰航空,CX,5378,10:30,15:35,4小時5分,HKG,NRT,Yes,Yes
2024-08-31,2024-11-20,國泰航空,CX,5378,15:25,20:25,4小時,HKG,NRT,Yes,Yes
2024-08-31,2024-11-20,國泰航空,CX,5882,08:55,13:45,3小時50分,HKG,HND,Yes,Yes
2024-08-31,2024-11-20,國泰航空,CX,5882,16:25,21:15,3小時50分,HKG,HND,Yes,Yes
2024-08-31,2024-11-20,國泰航空,CX,6259,15:35,20:25,3小時50分,HKG,HND,Yes,Yes
2024-08-31,2024-11-20,國泰航空,CX,7132,10:20,15:20,4小時,HKG,NRT,Yes,Yes
2024-08-31,2024-11-21,香港航空,HX,968,14:55,20:05,4小時10分,HKG,NRT,No,Yes
2024-08-31,2024-11-21,香港快運航空,UO,1023,14:55,20:00,4小時5分,HKG,NRT,No,No
2024-08-31,2024-11-21,香港快運航空,UO,1026,13:00,18:05,4小時5分,HKG,NRT,No,No
2024-08-31,2024-11-21,香港快運航空,UO,1026,17:55,22:45,3小時50分,HKG,HND,No,No
2024-08-31,2024-11-21,香港快運航空,UO,1026,19:50,00:40,3小時50分,HKG,HND,No,No
2024-08-31,2024-11-21,大灣區航空,GB,1194,11:05,16:10,4小時5分,HKG,NRT,No,Yes
2024-08-31,2024-11-21,大灣區航空,GB,1303,09:20,14:30,4小時10分,HKG,NRT,No,Yes
2024-08-31,2024-11-21,香港快運航空,UO,1394,09:20,14:25,4小時5分,HKG,NRT,No,No
2024-08-31,2024-11-21,香港快運航空,UO,1394,10:50,15:55,4小時5分,HKG,NRT,No,No
2024-08-31,2024-11-21,香港快運航空,UO,1395,14:00,19:05,4小時5分,HKG,NRT,No,No
2024-08-31,2024-11-21,香港航空,HX,1398,02:20,07:35,4小時15分,HKG,NRT,No,Yes
2024-08-31,2024-11-21,香港航空,HX,1398,07:55,13:00,4小時5分,HKG,NRT,No,Yes
2024-08-31,2024-11-21,香港航空,HX,1398,09:15,14:30,4小時15分,HKG,NRT,No,Yes
2024-08-31,2024-11-21,香港快運航空,UO,1562,23:55,04:45,3小時50分,HKG,HND,No,No
2024-08-31,2024-11-21,國泰航空,CX,5378,01:25,06:30,4小時5分,HKG,NRT,Yes,Yes
2024-08-31,2024-11-21,國泰航空,CX,5378,08:10,13:10,4小時,HKG,NRT,Yes,Yes
2024-08-31,2024-11-21,國泰航空,CX,5378,09:05,14:10,4小時5分,HKG,NRT,Yes,Yes
2024-08-31,2024-11-21,國泰航空,CX,5378,10:30,15:35,4小時5分,HKG,NRT,Yes,Yes
2024-08-31,2024-11-21,國泰航空,CX,5378,15:25,20:25,4小時,HKG,NRT,Yes,Yes
2024-08-31,2024-11-21,國泰航空,CX,5882,08:55,13:45,3小時50分,HKG,HND,Yes,Yes
2024-08-31,2024-11-21,國泰航空,CX,5882,16:25,21:15,3小時50分,HKG,HND,Yes,Yes
2024-08-31,2024-11-21,國泰航空,CX,6259,15:35,20:25,3小時50分,HKG,HND,Yes,Yes
2024-08-31,2024-11-21,國泰航空,CX,8821,10:20,15:20,4小時,HKG,NRT,Yes,Yes
2024-08-31,2024-11-22,香港航空,HX,968,14:55,20:05,4小時10分,HKG,NRT,No,Yes
2024-08-31,2024-11-22,香港快運航空,UO,1046,13:00,18:05,4小時5分,HKG,NRT,No,No
2024-08-31,2024-11-22,香港快運航空,UO,1046,14:00,19:05,4小時5分,HKG,NRT,No,No
2024-08-31,2024-11-22,香港快運航空,UO,1046,14:55,20:00,4小時5分,HKG,NRT,No,No
2024-08-31,2024-11-22,大灣區航空,GB,1303,11:05,16:10,4小時5分,HKG,NRT,No,Yes
2024-08-31,2024-11-22,香港快運航空,UO,1351,09:25,14:35,4小時10分,HKG,NRT,No,No
2024-08-31,2024-11-22,香港快運航空,UO,1363,19:50,00:40,3小時50分,HKG,HND,No,No
2024-08-31,2024-11-22,香港航空,HX,1399,07:55,13:00,4小時5分,HKG,NRT,No,Yes
2024-08-31,2024-11-22,大灣區航空,GB,1458,09:20,14:30,4小時10分,HKG,NRT,Yes,Yes
2024-08-31,2024-11-22,香港快運航空,UO,1512,10:50,15:55,4小時5分,HKG,NRT,No,No
2024-08-31,2024-11-22,香港快運航空,UO,1514,17:55,22:45,3小時50分,HKG,HND,No,No
2024-08-31,2024-11-22,香港快運航空,UO,1514,23:55,04:45,3小時50分,HKG,HND,No,No
2024-08-31,2024-11-22,香港航空,HX,2034,02:20,07:35,4小時15分,HKG,NRT,No,Yes
2024-08-31,2024-11-22,香港航空,HX,2453,09:15,14:30,4小時15分,HKG,NRT,No,Yes
2024-08-31,2024-11-22,國泰航空,CX,5378,01:25,06:30,4小時5分,HKG,NRT,Yes,Yes
2024-08-31,2024-11-22,國泰航空,CX,5378,08:10,13:10,4小時,HKG,NRT,Yes,Yes
2024-08-31,2024-11-22,國泰航空,CX,5378,09:05,14:10,4小時5分,HKG,NRT,Yes,Yes
2024-08-31,2024-11-22,國泰航空,CX,5378,10:30,15:35,4小時5分,HKG,NRT,Yes,Yes
2024-08-31,2024-11-22,國泰航空,CX,5378,15:25,20:25,4小時,HKG,NRT,Yes,Yes
2024-08-31,2024-11-22,國泰航空,CX,5882,08:55,13:45,3小時50分,HKG,HND,Yes,Yes
2024-08-31,2024-11-22,國泰航空,CX,5882,16:25,21:15,3小時50分,HKG,HND,Yes,Yes
2024-08-31,2024-11-22,國泰航空,CX,6259,15:35,20:25,3小時50分,HKG,HND,Yes,Yes
2024-08-31,2024-11-22,國泰航空,CX,8076,10:20,15:20,4小時,HKG,NRT,Yes,Yes
2024-08-31,2024-11-23,香港航空,HX,968,14:55,20:05,4小時10分,HKG,NRT,No,Yes
2024-08-31,2024-11-23,香港快運航空,UO,1027,17:55,22:45,3小時50分,HKG,HND,No,No
2024-08-31,2024-11-23,香港快運航空,UO,1027,19:50,00:40,3小時50分,HKG,HND,No,No
2024-08-31,2024-11-23,香港快運航空,UO,1043,14:55,20:00,4小時5分,HKG,NRT,No,No
2024-08-31,2024-11-23,香港快運航空,UO,1047,14:00,19:05,4小時5分,HKG,NRT,No,No
2024-08-31,2024-11-23,香港快運航空,UO,1263,23:55,04:45,3小時50分,HKG,HND,No,No
2024-08-31,2024-11-23,大灣區航空,GB,1303,11:05,16:10,4小時5分,HKG,NRT,No,Yes
2024-08-31,2024-11-23,香港快運航空,UO,1352,09:25,14:35,4小時10分,HKG,NRT,No,No
2024-08-31,2024-11-23,香港快運航空,UO,1352,13:00,18:05,4小時5分,HKG,NRT,No,No
2024-08-31,2024-11-23,香港快運航空,UO,1404,10:50,15:55,4小時5分,HKG,NRT,No,No
2024-08-31,2024-11-23,大灣區航空,GB,1868,09:20,14:30,4小時10分,HKG,NRT,Yes,Yes
2024-08-31,2024-11-23,香港航空,HX,2034,09:15,14:30,4小時15分,HKG,NRT,No,Yes
2024-08-31,2024-11-23,香港航空,HX,2991,02:20,07:35,4小時15分,HKG,NRT,No,Yes
2024-08-31,2024-11-23,國泰航空,CX,5378,01:25,06:30,4小時5分,HKG,NRT,Yes,Yes
2024-08-31,2024-11-23,國泰航空,CX,5378,08:10,13:10,4小時,HKG,NRT,Yes,Yes
2024-08-31,2024-11-23,國泰航空,CX,5378,09:05,14:10,4小時5分,HKG,NRT,Yes,Yes
2024-08-31,2024-11-23,國泰航空,CX,5378,10:30,15:35,4小時5分,HKG,NRT,Yes,Yes
2024-08-31,2024-11-23,國泰航空,CX,5378,15:25,20:25,4小時,HKG,NRT,Yes,Yes
2024-08-31,2024-11-23,國泰航空,CX,5882,08:55,13:45,3小時50分,HKG,HND,Yes,Yes
2024-08-31,2024-11-23,國泰航空,CX,5882,16:25,21:15,3小時50分,HKG,HND,Yes,Yes
2024-08-31,2024-11-23,國泰航空,CX,6259,15:35,20:25,3小時50分,HKG,HND,Yes,Yes
2024-08-31,2024-11-23,國泰航空,CX,8076,10:20,15:20,4小時,HKG,NRT,Yes,Yes
2024-08-31,2024-11-24,香港航空,HX,967,14:55,20:05,4小時10分,HKG,NRT,No,Yes
2024-08-31,2024-11-24,香港快運航空,UO,1023,14:50,20:00,4小時10分,HKG,NRT,No,No
2024-08-31,2024-11-24,香港快運航空,UO,1035,19:50,00:40,3小時50分,HKG,HND,No,No
2024-08-31,2024-11-24,香港快運航空,UO,1169,23:55,04:45,3小時50分,HKG,HND,No,No
2024-08-31,2024-11-24,大灣區航空,GB,1303,09:20,14:30,4小時10分,HKG,NRT,No,Yes
2024-08-31,2024-11-24,大灣區航空,GB,1303,11:05,16:10,4小時5分,HKG,NRT,No,Yes
2024-08-31,2024-11-24,香港快運航空,UO,1330,14:00,19:05,4小時5分,HKG,NRT,No,No
2024-08-31,2024-11-24,香港快運航空,UO,1343,17:55,22:45,3小時50分,HKG,HND,No,No
2024-08-31,2024-11-24,香港快運航空,UO,1354,13:00,18:05,4小時5分,HKG,NRT,No,No
2024-08-31,2024-11-24,香港快運航空,UO,1367,09:30,14:35,4小時5分,HKG,NRT,No,No
2024-08-31,2024-11-24,香港航空,HX,1384,07:55,13:00,4小時5分,HKG,NRT,No,Yes
2024-08-31,2024-11-24,香港航空,HX,1393,09:15,14:30,4小時15分,HKG,NRT,No,Yes
2024-08-31,2024-11-24,香港快運航空,UO,1512,10:50,15:55,4小時5分,HKG,NRT,No,No
2024-08-31,2024-11-24,香港航空,HX,1593,02:20,07:35,4小時15分,HKG,NRT,No,Yes
2024-08-31,2024-11-24,國泰航空,CX,5378,01:25,06:30,4小時5分,HKG,NRT,Yes,Yes
2024-08-31,2024-11-24,國泰航空,CX,5378,08:10,13:10,4小時,HKG,NRT,Yes,Yes
2024-08-31,2024-11-24,國泰航空,CX,5378,09:05,14:10,4小時5分,HKG,NRT,Yes,Yes
2024-08-31,2024-11-24,國泰航空,CX,5378,10:30,15:35,4小時5分,HKG,NRT,Yes,Yes
2024-08-31,2024-11-24,國泰航空,CX,5378,15:25,20:25,4小時,HKG,NRT,Yes,Yes
2024-08-31,2024-11-24,國泰航空,CX,5882,08:55,13:45,3小時50分,HKG,HND,Yes,Yes
2024-08-31,2024-11-24,國泰航空,CX,5882,16:25,21:15,3小時50分,HKG,HND,Yes,Yes
2024-08-31,2024-11-24,國泰航空,CX,6259,15:35,20:25,3小時50分,HKG,HND,Yes,Yes
2024-08-31,2024-11-24,國泰航空,CX,8009,10:20,15:20,4小時,HKG,NRT,Yes,Yes
2024-08-31,2024-11-25,香港航空,HX,968,14:55,20:05,4小時10分,HKG,NRT,No,Yes
2024-08-31,2024-11-25,香港快運航空,UO,1023,14:55,20:00,4小時5分,HKG,NRT,No,No
2024-08-31,2024-11-25,香港快運航空,UO,1026,13:00,18:05,4小時5分,HKG,NRT,No,No
2024-08-31,2024-11-25,香港快運航空,UO,1026,14:00,19:05,4小時5分,HKG,NRT,No,No
2024-08-31,2024-11-25,香港快運航空,UO,1035,17:55,22:45,3小時50分,HKG,HND,No,No
2024-08-31,2024-11-25,香港快運航空,UO,1035,19:50,00:40,3小時50分,HKG,HND,No,No
2024-08-31,2024-11-25,香港快運航空,UO,1080,23:55,04:45,3小時50分,HKG,HND,No,No
2024-08-31,2024-11-25,大灣區航空,GB,1194,11:05,16:10,4小時5分,HKG,NRT,No,Yes
2024-08-31,2024-11-25,香港快運航空,UO,1200,09:25,14:35,4小時10分,HKG,NRT,No,No
2024-08-31,2024-11-25,大灣區航空,GB,1303,09:20,14:30,4小時10分,HKG,NRT,No,Yes
2024-08-31,2024-11-25,香港快運航空,UO,1337,10:50,15:55,4小時5分,HKG,NRT,No,No
2024-08-31,2024-11-25,香港航空,HX,1399,02:20,07:35,4小時15分,HKG,NRT,No,Yes
2024-08-31,2024-11-25,香港航空,HX,1399,09:15,14:30,4小時15分,HKG,NRT,No,Yes
2024-08-31,2024-11-25,國泰航空,CX,5378,01:25,06:30,4小時5分,HKG,NRT,Yes,Yes
2024-08-31,2024-11-25,國泰航空,CX,5378,08:10,13:10,4小時,HKG,NRT,Yes,Yes
2024-08-31,2024-11-25,國泰航空,CX,5378,09:05,14:10,4小時5分,HKG,NRT,Yes,Yes
2024-08-31,2024-11-25,國泰航空,CX,5378,10:30,15:35,4小時5分,HKG,NRT,Yes,Yes
2024-08-31,2024-11-25,國泰航空,CX,5378,15:25,20:25,4小時,HKG,NRT,Yes,Yes
2024-08-31,2024-11-25,國泰航空,CX,5882,08:55,13:45,3小時50分,HKG,HND,Yes,Yes
2024-08-31,2024-11-25,國泰航空,CX,5882,16:25,21:15,3小時50分,HKG,HND,Yes,Yes
2024-08-31,2024-11-25,國泰航空,CX,7072,15:35,20:25,3小時50分,HKG,HND,Yes,Yes
2024-08-31,2024-11-25,國泰航空,CX,7095,10:20,15:20,4小時,HKG,NRT,Yes,Yes
2024-08-31,2024-11-26,香港航空,HX,966,14:55,20:05,4小時10分,HKG,NRT,No,Yes
2024-08-31,2024-11-26,香港快運航空,UO,1023,14:00,19:05,4小時5分,HKG,NRT,No,No
2024-08-31,2024-11-26,香港快運航空,UO,1023,14:55,20:00,4小時5分,HKG,NRT,No,No
2024-08-31,2024-11-26,香港快運航空,UO,1026,17:55,22:45,3小時50分,HKG,HND,No,No
2024-08-31,2024-11-26,香港快運航空,UO,1031,13:00,18:05,4小時5分,HKG,NRT,No,No
2024-08-31,2024-11-26,香港快運航空,UO,1035,19:50,00:40,3小時50分,HKG,HND,No,No
2024-08-31,2024-11-26,香港快運航空,UO,1099,09:30,14:35,4小時5分,HKG,NRT,No,No
2024-08-31,2024-11-26,香港快運航空,UO,1099,10:50,15:55,4小時5分,HKG,NRT,No,No
2024-08-31,2024-11-26,大灣區航空,GB,1194,11:05,16:10,4小時5分,HKG,NRT,No,Yes
2024-08-31,2024-11-26,香港快運航空,UO,1242,23:55,04:45,3小時50分,HKG,HND,No,No
2024-08-31,2024-11-26,大灣區航空,GB,1303,09:20,14:30,4小時10分,HKG,NRT,No,Yes
2024-08-31,2024-11-26,香港航空,HX,1397,02:20,07:35,4小時15分,HKG,NRT,No,Yes
2024-08-31,2024-11-26,香港航空,HX,1397,07:55,13:00,4小時5分,HKG,NRT,No,Yes
2024-08-31,2024-11-26,香港航空,HX,1397,09:15,14:30,4小時15分,HKG,NRT,No,Yes
2024-08-31,2024-11-26,國泰航空,CX,5378,01:25,06:30,4小時5分,HKG,NRT,Yes,Yes
2024-08-31,2024-11-26,國泰航空,CX,5378,08:10,13:10,4小時,HKG,NRT,Yes,Yes
2024-08-31,2024-11-26,國泰航空,CX,5378,09:05,14:10,4小時5分,HKG,NRT,Yes,Yes
2024-08-31,2024-11-26,國泰航空,CX,5378,10:30,15:35,4小時5分,HKG,NRT,Yes,Yes
2024-08-31,2024-11-26,國泰航空,CX,5378,15:25,20:25,4小時,HKG,NRT,Yes,Yes
2024-08-31,2024-11-26,國泰航空,CX,5882,08:55,13:45,3小時50分,HKG,HND,Yes,Yes
2024-08-31,2024-11-26,國泰航空,CX,5882,16:25,21:15,3小時50分,HKG,HND,Yes,Yes
2024-08-31,2024-11-26,國泰航空,CX,6259,15:35,20:25,3小時50分,HKG,HND,Yes,Yes
2024-08-31,2024-11-26,國泰航空,CX,7072,10:20,15:20,4小時,HKG,NRT,Yes,Yes
2024-08-31,2024-11-27,香港航空,HX,968,14:55,20:05,4小時10分,HKG,NRT,No,Yes
2024-08-31,2024-11-27,香港快運航空,UO,1023,14:00,19:05,4小時5分,HKG,NRT,No,No
2024-08-31,2024-11-27,香港快運航空,UO,1023,14:55,20:00,4小時5分,HKG,NRT,No,No
2024-08-31,2024-11-27,香港快運航空,UO,1026,13:00,18:05,4小時5分,HKG,NRT,No,No
2024-08-31,2024-11-27,香港快運航空,UO,1035,17:55,22:45,3小時50分,HKG,HND,No,No
2024-08-31,2024-11-27,香港快運航空,UO,1035,19:50,00:40,3小時50分,HKG,HND,No,No
2024-08-31,2024-11-27,香港快運航空,UO,1083,23:55,04:45,3小時50分,HKG,HND,No,No
2024-08-31,2024-11-27,香港快運航空,UO,1099,09:25,14:35,4小時10分,HKG,NRT,No,No
2024-08-31,2024-11-27,香港快運航空,UO,1131,10:50,15:55,4小時5分,HKG,NRT,No,No
2024-08-31,2024-11-27,大灣區航空,GB,1194,11:05,16:10,4小時5分,HKG,NRT,No,Yes
2024-08-31,2024-11-27,大灣區航空,GB,1303,09:20,14:30,4小時10分,HKG,NRT,No,Yes
2024-08-31,2024-11-27,香港航空,HX,1399,02:20,07:35,4小時15分,HKG,NRT,No,Yes
2024-08-31,2024-11-27,香港航空,HX,1399,07:55,13:00,4小時5分,HKG,NRT,No,Yes
2024-08-31,2024-11-27,香港航空,HX,1399,09:15,14:30,4小時15分,HKG,NRT,No,Yes
2024-08-31,2024-11-27,國泰航空,CX,5378,01:25,06:30,4小時5分,HKG,NRT,Yes,Yes
2024-08-31,2024-11-27,國泰航空,CX,5378,08:10,13:10,4小時,HKG,NRT,Yes,Yes
2024-08-31,2024-11-27,國泰航空,CX,5378,09:05,14:10,4小時5分,HKG,NRT,Yes,Yes
2024-08-31,2024-11-27,國泰航空,CX,5378,10:30,15:35,4小時5分,HKG,NRT,Yes,Yes
2024-08-31,2024-11-27,國泰航空,CX,5378,15:25,20:25,4小時,HKG,NRT,Yes,Yes
2024-08-31,2024-11-27,國泰航空,CX,5882,08:55,13:45,3小時50分,HKG,HND,Yes,Yes
2024-08-31,2024-11-27,國泰航空,CX,5882,16:25,21:15,3小時50分,HKG,HND,Yes,Yes
2024-08-31,2024-11-27,國泰航空,CX,6259,15:35,20:25,3小時50分,HKG,HND,Yes,Yes
2024-08-31,2024-11-27,國泰航空,CX,8076,10:20,15:20,4小時,HKG,NRT,Yes,Yes
2024-08-31,2024-11-28,香港航空,HX,966,14:55,20:05,4小時10分,HKG,NRT,No,Yes
2024-08-31,2024-11-28,香港快運航空,UO,1024,14:55,20:00,4小時5分,HKG,NRT,No,No
2024-08-31,2024-11-28,香港快運航空,UO,1031,13:00,18:05,4小時5分,HKG,NRT,No,No
2024-08-31,2024-11-28,香港快運航空,UO,1031,14:00,19:05,4小時5分,HKG,NRT,No,No
2024-08-31,2024-11-28,香港快運航空,UO,1036,17:55,22:45,3小時50分,HKG,HND,No,No
2024-08-31,2024-11-28,香港快運航空,UO,1036,19:50,00:40,3小時50分,HKG,HND,No,No
2024-08-31,2024-11-28,香港快運航空,UO,1121,10:50,15:55,4小時5分,HKG,NRT,No,No
2024-08-31,2024-11-28,香港快運航空,UO,1172,23:55,04:45,3小時50分,HKG,HND,No,No
2024-08-31,2024-11-28,大灣區航空,GB,1194,11:05,16:10,4小時5分,HKG,NRT,No,Yes
2024-08-31,2024-11-28,香港快運航空,UO,1221,09:20,14:25,4小時5分,HKG,NRT,No,No
2024-08-31,2024-11-28,大灣區航空,GB,1303,09:20,14:30,4小時10分,HKG,NRT,No,Yes
2024-08-31,2024-11-28,香港航空,HX,1397,02:20,07:35,4小時15分,HKG,NRT,No,Yes
2024-08-31,2024-11-28,香港航空,HX,1397,07:55,13:00,4小時5分,HKG,NRT,No,Yes
2024-08-31,2024-11-28,香港航空,HX,1397,09:15,14:30,4小時15分,HKG,NRT,No,Yes
2024-08-31,2024-11-28,國泰航空,CX,5378,01:25,06:30,4小時5分,HKG,NRT,Yes,Yes
2024-08-31,2024-11-28,國泰航空,CX,5378,08:10,13:10,4小時,HKG,NRT,Yes,Yes
2024-08-31,2024-11-28,國泰航空,CX,5378,09:05,14:10,4小時5分,HKG,NRT,Yes,Yes
2024-08-31,2024-11-28,國泰航空,CX,5378,10:30,15:35,4小時5分,HKG,NRT,Yes,Yes
2024-08-31,2024-11-28,國泰航空,CX,5378,15:25,20:25,4小時,HKG,NRT,Yes,Yes
2024-08-31,2024-11-28,國泰航空,CX,5882,08:55,13:45,3小時50分,HKG,HND,Yes,Yes
